/Library/Frameworks/Python.framework/Versions/3.6/bin/python3.6 /Users/mark/PycharmProjects/NotMnist/train.py
2017-08-11 07:21:48.073255: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-08-11 07:21:48.073270: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-08-11 07:21:48.073273: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-08-11 07:21:48.073277: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
(200000, 28, 28, 1)
385700	 step, accuracy 94.5%
Recording Test accuracy: 95.9%
385800	 step, accuracy 94.0%
Recording Test accuracy: 95.9%
385900	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
386000	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
386100	 step, accuracy 89.5%
386200	 step, accuracy 90.0%
386300	 step, accuracy 93.0%
Recording Test accuracy: 95.9%
386400	 step, accuracy 92.5%
Recording Test accuracy: 95.8%
386500	 step, accuracy 91.5%
Recording Test accuracy: 95.9%
386600	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
386700	 step, accuracy 93.0%
Recording Test accuracy: 95.9%
386800	 step, accuracy 97.0%
Recording Test accuracy: 96.2%
386900	 step, accuracy 93.0%
Recording Test accuracy: 96.2%
387000	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
387100	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
387200	 step, accuracy 89.5%
387300	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
387400	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
387500	 step, accuracy 92.0%
Recording Test accuracy: 96.3%
387600	 step, accuracy 94.5%
Recording Test accuracy: 96.2%
387700	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
387800	 step, accuracy 95.0%
Recording Test accuracy: 96.0%
387900	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
388000	 step, accuracy 90.5%
388100	 step, accuracy 90.5%
388200	 step, accuracy 90.5%
388300	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
388400	 step, accuracy 90.0%
388500	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
388600	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
388700	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
388800	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
388900	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
389000	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
389100	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
389200	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
389300	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
389400	 step, accuracy 89.0%
389500	 step, accuracy 90.5%
389600	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
389700	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
389800	 step, accuracy 95.0%
Recording Test accuracy: 95.8%
389900	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
390000	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
390100	 step, accuracy 91.5%
Recording Test accuracy: 95.9%
390200	 step, accuracy 89.5%
390300	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
390400	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
390500	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
390600	 step, accuracy 95.5%
Recording Test accuracy: 95.9%
390700	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
390800	 step, accuracy 95.0%
Recording Test accuracy: 96.0%
390900	 step, accuracy 93.0%
Recording Test accuracy: 96.3%
391000	 step, accuracy 93.0%
Recording Test accuracy: 96.3%
391100	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
391200	 step, accuracy 88.5%
391300	 step, accuracy 93.0%
Recording Test accuracy: 96.2%
391400	 step, accuracy 90.0%
391500	 step, accuracy 90.5%
391600	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
391700	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
391800	 step, accuracy 95.5%
Recording Test accuracy: 96.2%
391900	 step, accuracy 94.5%
Recording Test accuracy: 96.2%
392000	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
392100	 step, accuracy 90.0%
392200	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
392300	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
392400	 step, accuracy 90.5%
392500	 step, accuracy 91.0%
Recording Test accuracy: 95.9%
392600	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
392700	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
392800	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
392900	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
393000	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
393100	 step, accuracy 89.5%
393200	 step, accuracy 89.5%
393300	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
393400	 step, accuracy 90.5%
393500	 step, accuracy 92.0%
Recording Test accuracy: 95.9%
393600	 step, accuracy 95.0%
Recording Test accuracy: 96.0%
393700	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
393800	 step, accuracy 94.5%
Recording Test accuracy: 96.2%
393900	 step, accuracy 96.0%
Recording Test accuracy: 96.0%
394000	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
394100	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
394200	 step, accuracy 90.0%
394300	 step, accuracy 90.5%
394400	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
394500	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
394600	 step, accuracy 93.5%
Recording Test accuracy: 96.2%
394700	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
394800	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
394900	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
395000	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
395100	 step, accuracy 91.0%
Recording Test accuracy: 95.8%
395200	 step, accuracy 88.5%
395300	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
395400	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
395500	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
395600	 step, accuracy 95.0%
Recording Test accuracy: 96.1%
395700	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
395800	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
395900	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
396000	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
396100	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
396200	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
396300	 step, accuracy 94.5%
Recording Test accuracy: 96.2%
396400	 step, accuracy 90.0%
396500	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
396600	 step, accuracy 95.0%
Recording Test accuracy: 96.1%
396700	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
396800	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
396900	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
397000	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
397100	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
397200	 step, accuracy 90.5%
397300	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
397400	 step, accuracy 91.5%
Recording Test accuracy: 95.9%
397500	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
397600	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
397700	 step, accuracy 93.5%
Recording Test accuracy: 96.0%
397800	 step, accuracy 95.5%
Recording Test accuracy: 96.2%
397900	 step, accuracy 96.0%
Recording Test accuracy: 96.1%
398000	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
398100	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
398200	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
398300	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
398400	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
398500	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
398600	 step, accuracy 93.5%
Recording Test accuracy: 95.9%
398700	 step, accuracy 93.0%
Recording Test accuracy: 95.9%
398800	 step, accuracy 93.0%
Recording Test accuracy: 96.2%
398900	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
399000	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
399100	 step, accuracy 90.5%
399200	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
399300	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
399400	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
399500	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
399600	 step, accuracy 94.0%
Recording Test accuracy: 95.9%
399700	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
399800	 step, accuracy 93.0%
Recording Test accuracy: 95.9%
399900	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
400000	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
400100	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
400200	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
400300	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
400400	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
400500	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
400600	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
400700	 step, accuracy 93.5%
Recording Test accuracy: 96.3%
400800	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
400900	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
401000	 step, accuracy 90.0%
401100	 step, accuracy 90.5%
401200	 step, accuracy 90.0%
401300	 step, accuracy 95.0%
Recording Test accuracy: 96.1%
401400	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
401500	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
401600	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
401700	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
401800	 step, accuracy 94.5%
Recording Test accuracy: 96.3%
401900	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
402000	 step, accuracy 90.5%
402100	 step, accuracy 93.0%
Recording Test accuracy: 96.2%
402200	 step, accuracy 89.5%
402300	 step, accuracy 92.5%
Recording Test accuracy: 95.9%
402400	 step, accuracy 89.5%
402500	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
402600	 step, accuracy 95.0%
Recording Test accuracy: 96.1%
402700	 step, accuracy 93.5%
Recording Test accuracy: 96.0%
402800	 step, accuracy 96.0%
Recording Test accuracy: 96.0%
402900	 step, accuracy 93.5%
Recording Test accuracy: 96.0%
403000	 step, accuracy 91.5%
Recording Test accuracy: 96.3%
403100	 step, accuracy 90.5%
403200	 step, accuracy 90.0%
403300	 step, accuracy 95.0%
Recording Test accuracy: 96.1%
403400	 step, accuracy 88.0%
403500	 step, accuracy 92.5%
Recording Test accuracy: 96.3%
403600	 step, accuracy 95.0%
Recording Test accuracy: 96.1%
403700	 step, accuracy 93.0%
Recording Test accuracy: 95.8%
403800	 step, accuracy 94.5%
Recording Test accuracy: 95.8%
403900	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
404000	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
404100	 step, accuracy 92.0%
Recording Test accuracy: 95.9%
404200	 step, accuracy 87.5%
404300	 step, accuracy 93.5%
Recording Test accuracy: 96.2%
404400	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
404500	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
404600	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
404700	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
404800	 step, accuracy 95.5%
Recording Test accuracy: 96.3%
404900	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
405000	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
405100	 step, accuracy 92.5%
Recording Test accuracy: 95.9%
405200	 step, accuracy 90.0%
405300	 step, accuracy 93.5%
Recording Test accuracy: 96.2%
405400	 step, accuracy 90.5%
405500	 step, accuracy 92.5%
Recording Test accuracy: 96.3%
405600	 step, accuracy 94.5%
Recording Test accuracy: 95.9%
405700	 step, accuracy 93.0%
Recording Test accuracy: 96.2%
405800	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
405900	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
406000	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
406100	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
406200	 step, accuracy 89.0%
406300	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
406400	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
406500	 step, accuracy 93.5%
Recording Test accuracy: 95.9%
406600	 step, accuracy 94.0%
Recording Test accuracy: 95.9%
406700	 step, accuracy 93.5%
Recording Test accuracy: 96.0%
406800	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
406900	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
407000	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
407100	 step, accuracy 88.5%
407200	 step, accuracy 89.5%
407300	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
407400	 step, accuracy 90.0%
407500	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
407600	 step, accuracy 95.0%
Recording Test accuracy: 96.2%
407700	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
407800	 step, accuracy 95.5%
Recording Test accuracy: 96.2%
407900	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
408000	 step, accuracy 93.0%
Recording Test accuracy: 96.2%
408100	 step, accuracy 90.0%
408200	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
408300	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
408400	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
408500	 step, accuracy 90.5%
408600	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
408700	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
408800	 step, accuracy 94.0%
Recording Test accuracy: 95.9%
408900	 step, accuracy 93.5%
Recording Test accuracy: 96.0%
409000	 step, accuracy 91.5%
Recording Test accuracy: 95.8%
409100	 step, accuracy 89.0%
409200	 step, accuracy 90.5%
409300	 step, accuracy 94.5%
Recording Test accuracy: 96.2%
409400	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
409500	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
409600	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
409700	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
409800	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
409900	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
410000	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
410100	 step, accuracy 91.0%
Recording Test accuracy: 95.8%
410200	 step, accuracy 91.5%
Recording Test accuracy: 96.3%
410300	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
410400	 step, accuracy 89.0%
410500	 step, accuracy 90.5%
410600	 step, accuracy 95.0%
Recording Test accuracy: 96.0%
410700	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
410800	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
410900	 step, accuracy 90.5%
411000	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
411100	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
411200	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
411300	 step, accuracy 92.5%
Recording Test accuracy: 95.9%
411400	 step, accuracy 89.5%
411500	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
411600	 step, accuracy 95.0%
Recording Test accuracy: 96.0%
411700	 step, accuracy 93.5%
Recording Test accuracy: 95.9%
411800	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
411900	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
412000	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
412100	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
412200	 step, accuracy 89.5%
412300	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
412400	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
412500	 step, accuracy 90.0%
412600	 step, accuracy 95.0%
Recording Test accuracy: 96.2%
412700	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
412800	 step, accuracy 95.5%
Recording Test accuracy: 96.3%
412900	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
413000	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
413100	 step, accuracy 92.0%
Recording Test accuracy: 95.7%
413200	 step, accuracy 89.5%
413300	 step, accuracy 93.0%
Recording Test accuracy: 96.2%
413400	 step, accuracy 91.5%
Recording Test accuracy: 96.3%
413500	 step, accuracy 90.5%
413600	 step, accuracy 93.5%
Recording Test accuracy: 96.2%
413700	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
413800	 step, accuracy 96.0%
Recording Test accuracy: 96.0%
413900	 step, accuracy 89.5%
414000	 step, accuracy 93.5%
Recording Test accuracy: 96.0%
414100	 step, accuracy 89.5%
414200	 step, accuracy 90.5%
414300	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
414400	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
414500	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
414600	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
414700	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
414800	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
414900	 step, accuracy 91.0%
Recording Test accuracy: 95.9%
415000	 step, accuracy 93.5%
Recording Test accuracy: 96.0%
415100	 step, accuracy 91.0%
Recording Test accuracy: 95.9%
415200	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
415300	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
415400	 step, accuracy 90.5%
415500	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
415600	 step, accuracy 95.5%
Recording Test accuracy: 95.9%
415700	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
415800	 step, accuracy 95.0%
Recording Test accuracy: 96.0%
415900	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
416000	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
416100	 step, accuracy 90.5%
416200	 step, accuracy 89.0%
416300	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
416400	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
416500	 step, accuracy 92.0%
Recording Test accuracy: 95.9%
416600	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
416700	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
416800	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
416900	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
417000	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
417100	 step, accuracy 89.5%
417200	 step, accuracy 90.5%
417300	 step, accuracy 94.5%
Recording Test accuracy: 96.2%
417400	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
417500	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
417600	 step, accuracy 95.5%
Recording Test accuracy: 96.2%
417700	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
417800	 step, accuracy 93.5%
Recording Test accuracy: 96.2%
417900	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
418000	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
418100	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
418200	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
418300	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
418400	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
418500	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
418600	 step, accuracy 95.5%
Recording Test accuracy: 96.0%
418700	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
418800	 step, accuracy 94.5%
Recording Test accuracy: 95.9%
418900	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
419000	 step, accuracy 90.5%
419100	 step, accuracy 89.0%
419200	 step, accuracy 90.5%
419300	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
419400	 step, accuracy 90.0%
419500	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
419600	 step, accuracy 95.0%
Recording Test accuracy: 96.3%
419700	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
419800	 step, accuracy 96.5%
Recording Test accuracy: 96.1%
419900	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
420000	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
420100	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
420200	 step, accuracy 90.5%
420300	 step, accuracy 93.5%
Recording Test accuracy: 96.0%
420400	 step, accuracy 90.0%
420500	 step, accuracy 89.5%
420600	 step, accuracy 95.0%
Recording Test accuracy: 96.0%
420700	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
420800	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
420900	 step, accuracy 94.0%
Recording Test accuracy: 95.9%
421000	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
421100	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
421200	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
421300	 step, accuracy 94.5%
Recording Test accuracy: 96.2%
421400	 step, accuracy 90.0%
421500	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
421600	 step, accuracy 95.5%
Recording Test accuracy: 96.0%
421700	 step, accuracy 93.5%
Recording Test accuracy: 95.9%
421800	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
421900	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
422000	 step, accuracy 90.0%
422100	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
422200	 step, accuracy 89.0%
422300	 step, accuracy 93.5%
Recording Test accuracy: 96.2%
422400	 step, accuracy 90.5%
422500	 step, accuracy 93.5%
Recording Test accuracy: 96.2%
422600	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
422700	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
422800	 step, accuracy 96.0%
Recording Test accuracy: 96.1%
422900	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
423000	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
423100	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
423200	 step, accuracy 90.0%
423300	 step, accuracy 92.0%
Recording Test accuracy: 95.8%
423400	 step, accuracy 90.5%
423500	 step, accuracy 92.0%
Recording Test accuracy: 95.7%
423600	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
423700	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
423800	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
423900	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
424000	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
424100	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
424200	 step, accuracy 89.5%
424300	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
424400	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
424500	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
424600	 step, accuracy 93.5%
Recording Test accuracy: 96.0%
424700	 step, accuracy 95.5%
Recording Test accuracy: 95.9%
424800	 step, accuracy 95.5%
Recording Test accuracy: 95.9%
424900	 step, accuracy 92.0%
Recording Test accuracy: 96.3%
425000	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
425100	 step, accuracy 89.0%
425200	 step, accuracy 89.0%
425300	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
425400	 step, accuracy 90.5%
425500	 step, accuracy 93.5%
Recording Test accuracy: 96.0%
425600	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
425700	 step, accuracy 92.5%
Recording Test accuracy: 95.9%
425800	 step, accuracy 96.0%
Recording Test accuracy: 96.1%
425900	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
426000	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
426100	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
426200	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
426300	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
426400	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
426500	 step, accuracy 90.0%
426600	 step, accuracy 95.5%
Recording Test accuracy: 96.1%
426700	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
426800	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
426900	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
427000	 step, accuracy 90.0%
427100	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
427200	 step, accuracy 88.0%
427300	 step, accuracy 90.5%
427400	 step, accuracy 90.0%
427500	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
427600	 step, accuracy 94.5%
Recording Test accuracy: 96.2%
427700	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
427800	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
427900	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
428000	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
428100	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
428200	 step, accuracy 89.5%
428300	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
428400	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
428500	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
428600	 step, accuracy 93.5%
Recording Test accuracy: 96.3%
428700	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
428800	 step, accuracy 95.0%
Recording Test accuracy: 96.0%
428900	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
429000	 step, accuracy 92.0%
Recording Test accuracy: 95.9%
429100	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
429200	 step, accuracy 89.5%
429300	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
429400	 step, accuracy 91.5%
Recording Test accuracy: 96.3%
429500	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
429600	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
429700	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
429800	 step, accuracy 95.0%
Recording Test accuracy: 96.0%
429900	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
430000	 step, accuracy 90.5%
430100	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
430200	 step, accuracy 89.0%
430300	 step, accuracy 93.5%
Recording Test accuracy: 96.2%
430400	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
430500	 step, accuracy 93.0%
Recording Test accuracy: 95.9%
430600	 step, accuracy 96.0%
Recording Test accuracy: 96.1%
430700	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
430800	 step, accuracy 95.0%
Recording Test accuracy: 96.0%
430900	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
431000	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
431100	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
431200	 step, accuracy 88.5%
431300	 step, accuracy 92.5%
Recording Test accuracy: 96.3%
431400	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
431500	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
431600	 step, accuracy 95.0%
Recording Test accuracy: 96.1%
431700	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
431800	 step, accuracy 96.0%
Recording Test accuracy: 96.2%
431900	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
432000	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
432100	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
432200	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
432300	 step, accuracy 93.0%
Recording Test accuracy: 95.9%
432400	 step, accuracy 90.0%
